what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1343181050996
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1343181051106
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1343181051231
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1343181051293
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1343181051309
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1343181051371
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1343181051371
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1343181051434
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1343181051481
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1343181051527
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1343181051590
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1343181051621
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1343181051777
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1343181051777
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1343181051809
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1343181051824
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1343181051918
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1343181051949
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1343181052027
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1343181052059
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1343181052106
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1343181052215
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1343181052278
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1343181052340
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1343181052356
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1343181052481
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1343181052559
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1343181052559
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1343181052699
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1343181052778
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1343181052824
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1343181052840
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1343181052903
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1343181052949
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1343181053090
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1343181053168
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1343181053324
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1343181053371
started,bundle,com.ibm.team.apt.common,2.3.0.v20110308_0258,"com.ibm.team.apt.common",1343181053449
started,bundle,com.ibm.team.build.ui,2.1.0.v20110308_0258,"com.ibm.team.build.ui",1343181053543
started,bundle,com.ibm.team.collaboration.rcp.core,1.1.0.v20101123_1746,"com.ibm.team.collaboration.rcp.core",1343181053543
started,bundle,com.ibm.team.collaboration.rcp.ui,1.1.0.v20101123_1746,"com.ibm.team.collaboration.rcp.ui",1343181053590
started,bundle,com.ibm.team.filesystem.cli.client,2.1.0.v20110308_0258,"com.ibm.team.filesystem.cli.client",1343181053668
started,bundle,com.ibm.team.filesystem.cli.core,2.1.0.v20110308_0258,"com.ibm.team.filesystem.cli.core",1343181053715
started,bundle,com.ibm.team.filesystem.cli.logging,1.1.0.v20110308_0258,"com.ibm.team.filesystem.cli.logging",1343181053715
started,bundle,com.ibm.team.filesystem.client,2.1.0.v20110308_0258,"com.ibm.team.filesystem.client",1343181053762
started,bundle,com.ibm.team.filesystem.common,2.1.0.v20110308_0258,"com.ibm.team.filesystem.common",1343181053809
started,bundle,com.ibm.team.filesystem.ide.ui,2.1.0.v20110308_0258,"com.ibm.team.filesystem.ide.ui",1343181053996
started,bundle,com.ibm.team.filesystem.rcp.core,2.1.0.v20110308_0258,"com.ibm.team.filesystem.rcp.core",1343181054043
started,bundle,com.ibm.team.filesystem.rcp.ui,2.1.0.v20110308_0258,"com.ibm.team.filesystem.rcp.ui",1343181054075
started,bundle,com.ibm.team.foundation.common,1.1.0.v20101123_1746,"com.ibm.team.foundation.common",1343181054121
started,bundle,com.ibm.team.foundation.rcp.core,1.1.0.v20110301_2311,"com.ibm.team.foundation.rcp.core",1343181054215
started,bundle,com.ibm.team.foundation.rcp.ui,1.1.0.v20101123_1746,"com.ibm.team.foundation.rcp.ui",1343181054215
started,bundle,com.ibm.team.interop.common,2.1.0.v20110308_0258,"com.ibm.team.interop.common",1343181054246
started,bundle,com.ibm.team.javalogging.ui,1.1.0.v20101123_1746,"com.ibm.team.javalogging.ui",1343181054246
started,bundle,com.ibm.team.jface,1.1.0.v20101123_1746,"com.ibm.team.jface",1343181054278
started,bundle,com.ibm.team.log4j.ui,1.1.0.v20101123_1746,"com.ibm.team.log4j.ui",1343181054340
started,bundle,com.ibm.team.metronome,2.1.0.v20110308_0258,"com.ibm.team.metronome",1343181054340
started,bundle,com.ibm.team.process.common,1.2.0.v20110120_1907,"com.ibm.team.process.common",1343181054450
started,bundle,com.ibm.team.process.rcp.ui,1.2.0.v20110301_2311,"com.ibm.team.process.rcp.ui",1343181054528
started,bundle,com.ibm.team.repository.client,1.1.0.v20110119_0113,"com.ibm.team.repository.client",1343181054746
started,bundle,com.ibm.team.repository.common,1.1.0.v20110217_2250,"com.ibm.team.repository.common",1343181054840
started,bundle,com.ibm.team.repository.common.remoteaccess,1.1.0.v20110119_0113,"com.ibm.team.repository.common.remoteaccess",1343181054871
started,bundle,com.ibm.team.repository.common.serialize,1.1.0.v20110209_0130,"com.ibm.team.repository.common.serialize",1343181054903
started,bundle,com.ibm.team.repository.rcp.common,2.1.0.v20110308_0258,"com.ibm.team.repository.rcp.common",1343181054934
started,bundle,com.ibm.team.repository.rcp.core,2.1.0.v20110308_0258,"com.ibm.team.repository.rcp.core",1343181054981
started,bundle,com.ibm.team.repository.rcp.ui,2.1.0.v20110308_0258,"com.ibm.team.repository.rcp.ui",1343181055012
started,bundle,com.ibm.team.scm.common,2.1.0.v20110308_0258,"com.ibm.team.scm.common",1343181055043
started,bundle,com.ibm.team.workitem.client,2.2.0.v20110308_0258,"com.ibm.team.workitem.client",1343181055184
started,bundle,com.ibm.team.workitem.common,2.3.0.v20110308_0258,"com.ibm.team.workitem.common",1343181055371
started,bundle,com.ibm.team.workitem.rcp.core,2.1.0.v20110308_0258,"com.ibm.team.workitem.rcp.core",1343181055450
started,bundle,com.ibm.team.workitem.rcp.ui,2.2.0.v20110308_0258,"com.ibm.team.workitem.rcp.ui",1343181055559
started,bundle,com.ibm.teamz.fileagent,1.1.0.v20110308_0258,"com.ibm.teamz.fileagent",1343181055575
started,bundle,zero.cli.api,2.0.31061,"zero.cli.api",1343181055653
started,bundle,zero.eclipse.core,2.0.30263,"zero.eclipse.core",1343181055700
started,bundle,zero.eclipseui,2.0.31061,"zero.eclipseui",1343181055700
started,bundle,org.codehaus.groovy,1.8.4.xx-20111212-0800-e36-RELEASE,"org.codehaus.groovy",1343181055762
started,bundle,org.eclipse.jdt.core,3.6.2.xx-20111212-0800-e36-RELEASE,"org.eclipse.jdt.core",1343181055856
started,bundle,org.eclipse.jdt.groovy.core,2.6.0.xx-20111212-0800-e36-RELEASE,"org.eclipse.jdt.groovy.core",1343181055918
os,sysinfo,,,"win32",1343181055918
arch,sysinfo,,,"x86",1343181055918
ws,sysinfo,,,"win32",1343181055918
locale,sysinfo,,,"zh_CN",1343181055918
processors,sysinfo,,,"2",1343181055918
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1343181055918
java.runtime.version,sysinfo,,,"jvmwi3260sr8-20100401_55940",1343181055918
java.specification.name,sysinfo,,,"Java Platform API Specification",1343181055918
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1343181055918
java.specification.version,sysinfo,,,"1.6",1343181055918
java.vendor,sysinfo,,,"IBM Corporation",1343181055918
java.version,sysinfo,,,"1.6.0",1343181055918
java.vm.info,sysinfo,,,"JRE 1.6.0 IBM J9 2.4 Windows XP x86-32 jvmwi3260sr8-20100401_55940 (JIT enabled, AOT enabled)\nJ9VM - 20100401_055940\nJIT  - r9_20100401_15339\nGC   - 20100308_AA",1343181055918
java.vm.name,sysinfo,,,"IBM J9 VM",1343181055918
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1343181055918
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1343181055918
java.vm.specification.version,sysinfo,,,"1.0",1343181055918
java.vm.vendor,sysinfo,,,"IBM Corporation",1343181055918
java.vm.version,sysinfo,,,"2.4",1343181055918
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1343181059169
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1343181059325
started,bundle,org.eclipse.help.base,3.5.3.v201102101200,"org.eclipse.help.base",1343181060637
started,bundle,com.ibm.ccl.help.preferenceharvester,1.0.5.v20101111_2005,"com.ibm.ccl.help.preferenceharvester",1343181061059
started,bundle,com.ibm.team.feed.ui,1.1.0.v20101123_1746,"com.ibm.team.feed.ui",1343181061294
started,bundle,com.ibm.team.feed.core,1.1.0.v20101123_1746,"com.ibm.team.feed.core",1343181061450
started,bundle,com.ibm.team.filesystem.rcp.ui.workitems,2.1.0.v20110308_0258,"com.ibm.team.filesystem.rcp.ui.workitems",1343181062638
started,bundle,com.ibm.team.fulltext.ide.ui,1.1.0.v20101123_1746,"com.ibm.team.fulltext.ide.ui",1343181062716
started,bundle,com.ibm.team.fulltext.common,1.1.0.v20101123_1746,"com.ibm.team.fulltext.common",1343181062950
started,bundle,com.ibm.team.fulltext.client,1.1.0.v20101123_1746,"com.ibm.team.fulltext.client",1343181062950
started,bundle,org.codehaus.groovy.eclipse.dsl,2.6.0.xx-20111212-0800-e36-RELEASE,"org.codehaus.groovy.eclipse.dsl",1343181063200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343181646254
started,bundle,org.codehaus.groovy.eclipse.core,2.6.0.xx-20111212-0800-e36-RELEASE,"org.codehaus.groovy.eclipse.core",1343181647333
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1343181647614
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1343181647895
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1343181648895
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1343181650286
started,bundle,org.codehaus.groovy.eclipse.ui,2.6.0.xx-20111212-0800-e36-RELEASE,"org.codehaus.groovy.eclipse.ui",1343181650333
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1343181655942
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1343181655958
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1343181656036
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1343181656052
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1343181656208
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1343181656255
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1343181657739
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343181665068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343181679303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1343181679381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343181685444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343181688835
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1343181688851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343181691179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343181691194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343181691257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343181744698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343181749979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343182388516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343182389375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1343182394001
